Player Weighted Opponent,66
Opponent (player: Weighted Weighted Opponent),11
Player Weighted Opponent,14
Player Weighted Opponent,12
Player Weighted Opponent,19
Player Weighted Opponent,15
ighted Opponent),33
Opponent (player: Weighted Weighted Opponent),67
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,12
Opponent (player: Weighted Weighted Opponent),28
Player Weighted Opponent,34
Player Weighted Opponent,19
Player Weighted Opponent,13
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,21
Player Weighted Opponent,14
Player Weighted Opponent,48
Opponent (player: Weighted Weighted Opponent),63
Opponent (player: Weighted Weighted Opponent),11
Opponent (player: Weighted Weighted Opponent),15
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,16
Opponent (player: Weighted Weighted Opponent),84
Player Weighted Opponent,17
Opponent (player: Weighted Weighted Opponent),32
Player Weighted Opponent,78
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,14
Player Weighted Opponent,15
Opponent (player: Weighted Weighted Opponent),17
Opponent (player: Weighted Weighted Opponent),62
Opponent (player: Weighted Weighted Opponent),31
Player Weighted Opponent,19
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),18
Opponent (player: Weighted Weighted Opponent),15
Player Weighted Opponent,68
Opponent (player: Weighted Weighted Opponent),34
Player Weighted Opponent,81
Opponent (player: Weighted Weighted Opponent),32
Player Weighted Opponent,19
Player Weighted Opponent,54
Player Weighted Opponent,20
Opponent (player: Weighted Weighted Opponent),51
Opponent (player: Weighted Weighted Opponent),20
Player Weighted Opponent,22
Opponent (player: Weighted Weighted Opponent),54
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),27
Opponent (player: Weighted Weighted Opponent),72
Opponent (player: Weighted Weighted Opponent),30
Player Weighted Opponent,55
Player Weighted Opponent,16
Opponent (player: Weighted Weighted Opponent),27
Player Weighted Opponent,77
Player Weighted Opponent,85
Player Weighted Opponent,27
Player Weighted Opponent,63
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),70
Opponent (player: Weighted Weighted Opponent),24
Player Weighted Opponent,33
Opponent (player: Weighted Weighted Opponent),76
Opponent (player: Weighted Weighted Opponent),29
Opponent (player: Weighted Weighted Opponent),99
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),28
Player Weighted Opponent,80
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),31
Player Weighted Opponent,75
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,7
Player Weighted Opponent,7
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,17
Opponent (player: Weighted Weighted Opponent),10
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,15
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,17
Player Weighted Opponent,12
ighted Opponent),11
Player Weighted Opponent,9
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),33
Player Weighted Opponent,49
Opponent (player: Weighted Weighted Opponent),14
Player Weighted Opponent,8
eighted Opponent),20
Player Weighted Opponent,16
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,31
ighted Opponent),58
Player Weighted Opponent,15
Opponent (player: Weighted Weighted Opponent),11
Opponent (player: Weighted Weighted Opponent),36
Opponent (player: Weighted Weighted Opponent),37
Opponent (player: Weighted Weighted Opponent),11
Player Weighted Opponent,15
Opponent (player: Weighted Weighted Opponent),25
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,34
Player Weighted Opponent,13
Opponent (player: Weighted Weighted Opponent),16
Opponent (player: Weighted Weighted Opponent),21
Player Weighted Opponent,21
Opponent (player: Weighted Weighted Opponent),34
Opponent (player: Weighted Weighted Opponent),33
Player Weighted Opponent,32
Player Weighted Opponent,17
Player Weighted Opponent,58
Opponent (player: Weighted Weighted Opponent),13
Opponent (player: Weighted Weighted Opponent),9
Player Weighted Opponent,40
Opponent (player: Weighted Weighted Opponent),25
Player Weighted Opponent,31
ighted Opponent),47
Player Weighted Opponent,51
Player Weighted Opponent,6
Player Weighted Opponent,52
Player Weighted Opponent,53
Opponent (player: Weighted Weighted Opponent),56
Opponent (player: Weighted Weighted Opponent),77
Opponent (player: Weighted Weighted Opponent),78
Player Weighted Opponent,32
Player Weighted Opponent,98
Player Weighted Opponent,73
Player Weighted Opponent,99
Opponent (player: Weighted Weighted Opponent),57
Opponent (player: Weighted Weighted Opponent),58
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),10
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),14
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,23
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),11
Opponent (player: Weighted Weighted Opponent),10
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),13
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),14
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),15
Player Weighted Opponent,10
Player Weighted Opponent,20
Opponent (player: Weighted Weighted Opponent),10
Opponent (player: Weighted Weighted Opponent),16
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),19
Opponent (player: Weighted Weighted Opponent),20
Player Weighted Opponent,10
Opponent (player: Weighted Weighted Opponent),14
Opponent (player: Weighted Weighted Opponent),14
Player Weighted Opponent,20
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),15
Opponent (player: Weighted Weighted Opponent),21
Player Weighted Opponent,17
Player Weighted Opponent,29
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),54
Opponent (player: Weighted Weighted Opponent),35
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),55
Opponent (player: Weighted Weighted Opponent),56
Player Weighted Opponent,7
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),11
Player Weighted Opponent,10
Opponent (player: Weighted Weighted Opponent),11
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,10
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,14
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,12
Player Weighted Opponent,23
Opponent (player: Weighted Weighted Opponent),33
Player Weighted Opponent,10
Opponent (player: Weighted Weighted Opponent),8
Opponent (player: Weighted Weighted Opponent),13
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,6
Player Weighted Opponent,69
Player Weighted Opponent,7
Opponent (player: Weighted Weighted Opponent),94
Player Weighted Opponent,16
Opponent (player: Weighted Weighted Opponent),14
Player Weighted Opponent,58
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,41
Opponent (player: Weighted Weighted Opponent),12
Player Weighted Opponent,10
Player Weighted Opponent,6
Player Weighted Opponent,9
Player Weighted Opponent,9
Opponent (player: Weighted Weighted Opponent),68
Player Weighted Opponent,16
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),17
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),82
Opponent (player: Weighted Weighted Opponent),11
Player Weighted Opponent,11
Player Weighted Opponent,12
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,31
Opponent (player: Weighted Weighted Opponent),44
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),16
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),28
Player Weighted Opponent,6
Player Weighted Opponent,9
Opponent (player: Weighted Weighted Opponent),58
Player Weighted Opponent,27
Player Weighted Opponent,18
Player Weighted Opponent,43
Player Weighted Opponent,9
Opponent (player: Weighted Weighted Opponent),86
Player Weighted Opponent,12
Opponent (player: Weighted Weighted Opponent),20
Opponent (player: Weighted Weighted Opponent),70
Player Weighted Opponent,5
Opponent (player: Weighted Weighted Opponent),13
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,13
Player Weighted Opponent,18
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),15
Player Weighted Opponent,16
Player Weighted Opponent,12
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),29
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,34
Player Weighted Opponent,35
Opponent (player: Weighted Weighted Opponent),13
Opponent (player: Weighted Weighted Opponent),12
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,56
Player Weighted Opponent,57
Player Weighted Opponent,14
Opponent (player: Weighted Weighted Opponent),17
Opponent (player: Weighted Weighted Opponent),88
Player Weighted Opponent,6
Player Weighted Opponent,56
Player Weighted Opponent,57
Player Weighted Opponent,28
Opponent (player: Weighted Weighted Opponent),8
Opponent (player: Weighted Weighted Opponent),22
Opponent (player: Weighted Weighted Opponent),77
Player Weighted Opponent,94
Player Weighted Opponent,28
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,6
Player Weighted Opponent,7
Player Weighted Opponent,6
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,49
Opponent (player: Weighted Weighted Opponent),73
Opponent (player: Weighted Weighted Opponent),74
Player Weighted Opponent,65
Player Weighted Opponent,66
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,8
Player Weighted Opponent,7
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,6
Player Weighted Opponent,3
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,9
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,16
Opponent (player: Weighted Weighted Opponent),8
Opponent (player: Weighted Weighted Opponent),9
Player Weighted Opponent,9
Player Weighted Opponent,7
Player Weighted Opponent,6
Player Weighted Opponent,7
Player Weighted Opponent,6
Player Weighted Opponent,7
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,8
Player Weighted Opponent,8
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,10
Player Weighted Opponent,7
Player Weighted Opponent,9
Player Weighted Opponent,18
Player Weighted Opponent,10
Player Weighted Opponent,8
Opponent (player: Weighted Weighted Opponent),25
Player Weighted Opponent,8
Player Weighted Opponent,21
Player Weighted Opponent,22
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,8
Opponent (player: Weighted Weighted Opponent),35
Opponent (player: Weighted Weighted Opponent),47
Opponent (player: Weighted Weighted Opponent),48
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,12
Player Weighted Opponent,9
Player Weighted Opponent,76
Opponent (player: Weighted Weighted Opponent),10
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),55
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),9
Player Weighted Opponent,9
Player Weighted Opponent,77
Player Weighted Opponent,17
Opponent (player: Weighted Weighted Opponent),8
Opponent (player: Weighted Weighted Opponent),62
Opponent (player: Weighted Weighted Opponent),63
Opponent (player: Weighted Weighted Opponent),16
Opponent (player: Weighted Weighted Opponent),25
Player Weighted Opponent,15
Player Weighted Opponent,99
Player Weighted Opponent,56
Player Weighted Opponent,57
Player Weighted Opponent,50
Opponent (player: Weighted Weighted Opponent),14
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,14
Opponent (player: Weighted Weighted Opponent),35
Player Weighted Opponent,82
Player Weighted Opponent,83
Player Weighted Opponent,29
Player Weighted Opponent,30
Player Weighted Opponent,32
Opponent (player: Weighted Weighted Opponent),83
Opponent (player: Weighted Weighted Opponent),84
Opponent (player: Weighted Weighted Opponent),12
Opponent (player: Weighted Weighted Opponent),11
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),16
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),30
Player Weighted Opponent,9
Player Weighted Opponent,11
Player Weighted Opponent,15
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,6
Player Weighted Opponent,22
Opponent (player: Weighted Weighted Opponent),23
Opponent (player: Weighted Weighted Opponent),13
Opponent (player: Weighted Weighted Opponent),36
Player Weighted Opponent,14
Opponent (player: Weighted Weighted Opponent),23
Player Weighted Opponent,45
Player Weighted Opponent,15
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),24
Player Weighted Opponent,56
Player Weighted Opponent,17
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,54
Opponent (player: Weighted Weighted Opponent),17
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,84
Player Weighted Opponent,85
Player Weighted Opponent,28
Opponent (player: Weighted Weighted Opponent),41
Opponent (player: Weighted Weighted Opponent),42
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,14
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,15
Player Weighted Opponent,15
Opponent (player: Weighted Weighted Opponent),15
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,10
Player Weighted Opponent,22
Player Weighted Opponent,23
Opponent (player: Weighted Weighted Opponent),21
Opponent (player: Weighted Weighted Opponent),22
Player Weighted Opponent,10
Opponent (player: Weighted Weighted Opponent),80
Opponent (player: Weighted Weighted Opponent),81
Opponent (player: Weighted Weighted Opponent),82
Opponent (player: Weighted Weighted Opponent),83
Player Weighted Opponent,87
Player Weighted Opponent,88
Opponent (player: Weighted Weighted Opponent),71
Opponent (player: Weighted Weighted Opponent),72
Player Weighted Opponent,79
Player Weighted Opponent,80
Player Weighted Opponent,9
Opponent (player: Weighted Weighted Opponent),78
Opponent (player: Weighted Weighted Opponent),79
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),22
Opponent (player: Weighted Weighted Opponent),23
Player Weighted Opponent,18
Player Weighted Opponent,19
Opponent (player: Weighted Weighted Opponent),33
Opponent (player: Weighted Weighted Opponent),34
Player Weighted Opponent,30
Player Weighted Opponent,31
Opponent (player: Weighted Weighted Opponent),22
Opponent (player: Weighted Weighted Opponent),23
Opponent (player: Weighted Weighted Opponent),64
Opponent (player: Weighted Weighted Opponent),65
Opponent (player: Weighted Weighted Opponent),66
Player Weighted Opponent,38
Player Weighted Opponent,39
Player Weighted Opponent,40
Player Weighted Opponent,6
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,5
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),8
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,7
Player Weighted Opponent,8
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,8
Player Weighted Opponent,10
Player Weighted Opponent,12
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,9
Player Weighted Opponent,12
Player Weighted Opponent,10
ighted Opponent),19
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,45
Opponent (player: Weighted Weighted Opponent),13
Opponent (player: Weighted Weighted Opponent),29
Player Weighted Opponent,12
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,40
Player Weighted Opponent,20
Opponent (player: Weighted Weighted Opponent),73
Player Weighted Opponent,9
Player Weighted Opponent,12
Player Weighted Opponent,97
Opponent (player: Weighted Weighted Opponent),16
Player Weighted Opponent,11
Opponent (player: Weighted Weighted Opponent),16
Opponent (player: Weighted Weighted Opponent),41
Player Weighted Opponent,33
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,12
Opponent (player: Weighted Weighted Opponent),16
Player Weighted Opponent,10
Player Weighted Opponent,54
Opponent (player: Weighted Weighted Opponent),33
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,19
Opponent (player: Weighted Weighted Opponent),31
Player Weighted Opponent,21
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,44
Player Weighted Opponent,6
Player Weighted Opponent,6
Player Weighted Opponent,95
Opponent (player: Weighted Weighted Opponent),27
Opponent (player: Weighted Weighted Opponent),15
Player Weighted Opponent,14
Opponent (player: Weighted Weighted Opponent),95
Opponent (player: Weighted Weighted Opponent),32
Player Weighted Opponent,51
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),53
Player Weighted Opponent,70
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),83
Opponent (player: Weighted Weighted Opponent),61
Player Weighted Opponent,96
Player Weighted Opponent,7
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,88
Player Weighted Opponent,24
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,5
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),15
Player Weighted Opponent,9
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,26
Player Weighted Opponent,7
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,63
Player Weighted Opponent,8
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,33
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,10
Player Weighted Opponent,9
Player Weighted Opponent,36
Opponent (player: Weighted Weighted Opponent),41
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,93
Opponent (player: Weighted Weighted Opponent),10
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),18
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,8
Opponent (player: Weighted Weighted Opponent),89
Player Weighted Opponent,9
Opponent (player: Weighted Weighted Opponent),32
Opponent (player: Weighted Weighted Opponent),15
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,19
Player Weighted Opponent,33
Player Weighted Opponent,6
Player Weighted Opponent,14
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,6
Player Weighted Opponent,13
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),22
Opponent (player: Weighted Weighted Opponent),27
Opponent (player: Weighted Weighted Opponent),8
Opponent (player: Weighted Weighted Opponent),88
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,7
Player Weighted Opponent,9
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),8
Opponent (player: Weighted Weighted Opponent),54
Opponent (player: Weighted Weighted Opponent),11
Opponent (player: Weighted Weighted Opponent),11
Opponent (player: Weighted Weighted Opponent),12
Opponent (player: Weighted Weighted Opponent),17
Opponent (player: Weighted Weighted Opponent),12
Opponent (player: Weighted Weighted Opponent),14
Player Weighted Opponent,17
Player Weighted Opponent,6
Player Weighted Opponent,7
Player Weighted Opponent,27
Player Weighted Opponent,21
Player Weighted Opponent,22
Player Weighted Opponent,9
Player Weighted Opponent,6
Player Weighted Opponent,23
Opponent (player: Weighted Weighted Opponent),76
Player Weighted Opponent,28
ighted Opponent),28
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,52
Player Weighted Opponent,11
Opponent (player: Weighted Weighted Opponent),71
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),80
Opponent (player: Weighted Weighted Opponent),12
Player Weighted Opponent,26
Player Weighted Opponent,6
Player Weighted Opponent,62
Opponent (player: Weighted Weighted Opponent),84
Player Weighted Opponent,13
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),76
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,28
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),15
Opponent (player: Weighted Weighted Opponent),20
Player Weighted Opponent,6
Player Weighted Opponent,8
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,22
Opponent (player: Weighted Weighted Opponent),26
Opponent (player: Weighted Weighted Opponent),20
Opponent (player: Weighted Weighted Opponent),55
Player Weighted Opponent,22
Player Weighted Opponent,58
Opponent (player: Weighted Weighted Opponent),43
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),12
Opponent (player: Weighted Weighted Opponent),88
Player Weighted Opponent,34
Opponent (player: Weighted Weighted Opponent),38
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,8
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,72
Player Weighted Opponent,11
Opponent (player: Weighted Weighted Opponent),98
Opponent (player: Weighted Weighted Opponent),14
Opponent (player: Weighted Weighted Opponent),39
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,7
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,19
Player Weighted Opponent,6
Player Weighted Opponent,45
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),17
Player Weighted Opponent,12
Player Weighted Opponent,16
Player Weighted Opponent,7
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),20
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,8
Player Weighted Opponent,32
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,82
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,60
Opponent (player: Weighted Weighted Opponent),30
Player Weighted Opponent,49
Opponent (player: Weighted Weighted Opponent),90
Player Weighted Opponent,22
Opponent (player: Weighted Weighted Opponent),54
Opponent (player: Weighted Weighted Opponent),55
Opponent (player: Weighted Weighted Opponent),78
Opponent (player: Weighted Weighted Opponent),20
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),71
Player Weighted Opponent,63
Player Weighted Opponent,64
Player Weighted Opponent,7
Player Weighted Opponent,97
Opponent (player: Weighted Weighted Opponent),78
Opponent (player: Weighted Weighted Opponent),79
Opponent (player: Weighted Weighted Opponent),73
Opponent (player: Weighted Weighted Opponent),14
Player Weighted Opponent,17
Opponent (player: Weighted Weighted Opponent),11
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,18
Player Weighted Opponent,7
Player Weighted Opponent,12
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,41
Player Weighted Opponent,7
Opponent (player: Weighted Weighted Opponent),18
Opponent (player: Weighted Weighted Opponent),26
Opponent (player: Weighted Weighted Opponent),23
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),18
Player Weighted Opponent,8
Player Weighted Opponent,12
Player Weighted Opponent,6
Player Weighted Opponent,16
Player Weighted Opponent,23
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),10
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,8
Player Weighted Opponent,16
Opponent (player: Weighted Weighted Opponent),48
Player Weighted Opponent,21
Player Weighted Opponent,14
Opponent (player: Weighted Weighted Opponent),8
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,65
Opponent (player: Weighted Weighted Opponent),19
Opponent (player: Weighted Weighted Opponent),32
Player Weighted Opponent,18
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),10
Player Weighted Opponent,10
Player Weighted Opponent,22
Opponent (player: Weighted Weighted Opponent),14
Player Weighted Opponent,6
Player Weighted Opponent,15
Opponent (player: Weighted Weighted Opponent),31
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,57
Opponent (player: Weighted Weighted Opponent),13
Opponent (player: Weighted Weighted Opponent),23
Player Weighted Opponent,7
Player Weighted Opponent,14
Player Weighted Opponent,26
Player Weighted Opponent,13
Player Weighted Opponent,7

Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),65
Player Weighted Opponent,6

Player Weighted Opponent,27
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),7
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,25
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),10
Opponent (player: Weighted Weighted Opponent),6
Opponent (player: Weighted Weighted Opponent),48
Player Weighted Opponent,54
Opponent (player: Weighted Weighted Opponent),24
Player Weighted Opponent,11
Player Weighted Opponent,7
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,60
Player Weighted Opponent,27
Opponent (player: Weighted Weighted Opponent),55
Player Weighted Opponent,39
Opponent (player: Weighted Weighted Opponent),16
Player Weighted Opponent,7
Player Weighted Opponent,6
Player Weighted Opponent,94
Player Weighted Opponent,8
Opponent (player: Weighted Weighted Opponent),9
Player Weighted Opponent,9
Player Weighted Opponent,12
Player Weighted Opponent,6
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,6
Player Weighted Opponent,13
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,9
Opponent (player: Weighted Weighted Opponent),10
Opponent (player: Weighted Weighted Opponent),6
Player Weighted Opponent,23
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),59
Opponent (player: Weighted Weighted Opponent),17
Player Weighted Opponent,11
Opponent (player: Weighted Weighted Opponent),39
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),7
Player Weighted Opponent,40
Opponent (player: Weighted Weighted Opponent),64
Opponent (player: Weighted Weighted Opponent),11
Player Weighted Opponent,11
Player Weighted Opponent,64
Opponent (player: Weighted Weighted Opponent),77
Opponent (player: Weighted Weighted Opponent),9
Player Weighted Opponent,54
Opponent (player: Weighted Weighted Opponent),57
Opponent (player: Weighted Weighted Opponent),15
Player Weighted Opponent,9
Player Weighted Opponent,20
Opponent (player: Weighted Weighted Opponent),9
Opponent (player: Weighted Weighted Opponent),50
Opponent (player: Weighted Weighted Opponent),21
Player Weighted Opponent,99
Opponent (player: Weighted Weighted Opponent),8
Player Weighted Opponent,11
Opponent (player: Weighted Weighted Opponent),24
Opponent (player: Weighted Weighted Opponent),25
Opponent (player: Weighted Weighted Opponent),26
Player Weighted Opponent,44
Player Weighted Opponent,45
Player Weighted Opponent,46
Opponent (player: Weighted Weighted Opponent),41
Opponent (player: Weighted Weighted Opponent),42
Player Weighted Opponent,36
Player Weighted Opponent,37
Opponent (player: Weighted Weighted Opponent),13
Player Weighted Opponent,15
Player Weighted Opponent,12
Opponent (player: Weighted Weighted Opponent),42
Opponent (player: Weighted Weighted Opponent),43
Opponent (player: Weighted Weighted Opponent),44
Opponent (player: Weighted Weighted Opponent),20
Player Weighted Opponent,15
Opponent (player: Weighted Weighted Opponent),43
Opponent (player: Weighted Weighted Opponent),44
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),6
Player Weighted Self,7
Player Weighted Self,8
